dfp	nean	pnian	nvc	nnm	nnmp	vcp	njf	nsf	we	class
0.324832532691	1	0	7782	2638	0.0242905287195	0.904761904762	0	20	6.97203260428	0
0.00260713538463	1	0	5	6	0.272727272727	0.0	3	8	7.86329618457	1
1.832807705	1	0	1134	832	0.047372316802400005	1.0	0	0	4.249758	1
5.81173341622e-05	1	0	1	2	0.4	0.0	0	31	7.97889589973	1
0.8664560258409999	1	1	2171	790	0.0251840989512	1.0	0	3	6.421517	0
1.47169414083	1	1	1555	1008	0.043341789568699995	1.0	0	0	5.127730000000001	0
0.0007292598391689999	1	0	3	15	0.34090909090899996	0.0	1	3	6.94519075	1
1.4106947791799997	1	0	3385	2603	0.062390642602	0.95	0	0	6.317661	0
1.41207954207	1	0	5015	1657	0.030028451822200004	1.0	0	24	6.84102959749	0
0.0051822455440100005	0	1	23	5	0.0769230769231	1.0	0	4	7.0290973125	0
0.07464607464610001	0	1	8	0	0.0	1.0	0	0	5.133592	0
0.301615285653	0	1	28	0	0.0	1.0	0	0	5.457167	0
1.21403445121	0	1	496	323	0.043879907621200004	0.875	0	0	5.908971	0
0.124597693126	1	0	147	12	0.0103092783505	0.0	0	20	6.9552697208200005	1
1.69808609315	0	1	68	0	0.0	1.0	0	0	5.114262999999999	0
1.89550893944	0	1	130	14	0.0177890724269	1.0	0	0	5.656737000000001	0
0.07575543203639999	1	0	45	18	0.056782334384900005	0.0	1	3	7.327766125	1
1.8268102232799999	0	1	1128	4288	0.24481872680599998	1.0	0	0	5.1074269999999995	0
0.0033762239724099996	1	0	10	19	0.2	0.217391304348	2	8	7.75685243359	1
0.00299123382665	1	1	9	19	0.220930232558	0.05952380952380001	1	8	7.7026263125	1
0.00039063119667800007	1	0	3	5	0.227272727273	0.0	1	5	7.57954446875	1
1.96405570254	0	1	1632	603	0.0279399499583	1.0	0	0	5.098544	0
0.153919288879	1	0	5	31	0.596153846154	0.0	0	5	7.76850578125	1
1.02431520641	0	1	208	132	0.0632183908046	1.0	0	0	5.7600370000000005	0
2.0758667057299998	0	1	2031	1232	0.0463349505435	1.0	0	0	5.107464	0
0.046044580402600004	1	0	34	7	0.0344827586207	0.0	1	4	7.38915725	1
0.00428459814994	1	0	4	14	0.35	0.0	2	3	7.50727815625	1
0.348217509615	1	1	1519	0	0.0	0.387096774194	0	0	6.144613	0
1.5003401681	0	1	119	19	0.021205357142900002	1.0	0	0	6.201293	0
0.416870960782	1	1	11	11	0.118279569892	0.0	0	5	7.0839135625	1
0.0103329242099	1	0	4	14	0.35	0.0	2	3	7.50689440625	1
0.5911758360930001	1	1	2194	1085	0.037324985379599995	1.0	0	83	7.071249197989999	0
0.0281618650891	0	1	11	0	0.0	1.0	0	0	5.376925	0
0.0259687145084	1	0	2	71	0.8352941176469999	0.0	0	23	7.881045079630001	1
0.526135005974	0	1	190	55	0.022615131578900004	1.0	0	0	5.616882	0
0.439123045922	1	0	1087	4038	0.26217374367	1.0	0	3	7.323342875	1
1.94441712613	0	1	1733	1065	0.04603414739569999	1.0	0	0	5.2302230000000005	0
0.00266392672647	1	0	5	6	0.272727272727	0.0	2	8	7.733609711910001	1
0.23081069233600002	1	0	842	126	0.0105122643084	0.0	0	12	6.74932688782	1
0.654578957067	0	1	34	0	0.0	0.0	0	0	5.412873	0
0.900503107087	0	1	2361	1251	0.035371956908999996	1.0	0	0	6.2692440000000005	0
0.000486376029001	1	0	8	17	0.23943661971799998	0.166666666667	1	9	7.6930206748000005	1
0.508009762386	1	1	548	51	0.014166666666700002	1.0	0	4	5.084326625	0
0.47536862132200003	0	1	32	18	0.0656934306569	1.0	0	7	4.857494640630001	0
0.516242725527	0	1	126	0	0.0	0.8571428571430001	0	0	5.949427	0
0.716406101935	0	1	4886	2040	0.0362222340596	1.0	0	0	6.3307294999999995	0
0.628237684104	0	1	69	0	0.0	1.0	0	0	5.762272	0
0.0040405692699	1	0	3	13	0.382352941176	0.0	1	11	7.277501480469999	1
1.02936224439	0	1	954	0	0.0	1.0	0	0	5.884461	0
0.7231766355470001	1	1	11	11	0.118279569892	0.0	0	5	7.1802790625	1
0.22316009851500002	1	0	2	27	0.72972972973	0.0	0	3	7.813673625	1
0.185288607769	1	0	1020	1590	0.0867004743988	1.0	0	1	6.5935505	0
0.37237666452299995	0	1	51	0	0.0	1.0	0	0	5.708919	0
0.003980840267489999	1	0	5	6	0.272727272727	0.0	1	2	7.249873375	1
0.257568276968	0	1	3093	2373	0.06329687916780001	1.0	0	0	6.21178	0
0.7637732250210001	0	1	309	120	0.06472491909389999	1.0	0	0	6.008453	0
0.000192507581104	1	0	2	3	0.375	0.0	0	3	6.498071125	1
2.11684018599	1	0	394	15	0.00511596180082	1.0	0	0	5.690335	1
1.16529705948	1	0	3396	1664	0.037113034169	1.0	0	0	6.322132	0
0.000314657435955	1	0	3	5	0.227272727273	0.0	1	14	7.44500952542	1
0.00427847912296	1	0	4	14	0.35	0.0	1	3	6.9551381875	1
0.288624753831	1	1	60	0	0.0	1.0	0	0	4.822282	0
0.230256341772	1	0	1149	154	0.015971790085	0.88	7	2	7.118684074219999	1
0.834319021209	1	1	4947	3456	0.056460440116999994	1.0	0	0	6.304189	0
0.59669026719	1	1	11	11	0.118279569892	0.0	0	5	7.1798175625	1
0.084574360187	1	0	1	18	0.642857142857	0.0	0	18	7.903999485700001	1
1.17337920054	0	1	294	0	0.0	1.0	0	0	5.960911	0
1.53303087717	1	0	2719	1107	0.030812480864	1.0	0	0	6.211996	0
0.48356356613300006	1	0	7	13	0.325	0.0588235294118	0	5	7.406121625	1
0.756975561204	1	0	2735	0	0.0	1.0	0	0	6.255148999999999	0
1.70428301909	0	1	1780	1196	0.044738712452800006	1.0	0	0	5.1247739999999995	0
0.00427418819999	1	0	6	5	0.0961538461538	0.0	0	2	5.98267675	1
1.51966798526	0	1	2328	595	0.0204741750112	1.0	0	0	6.049323	0
0.129573748018	1	0	124	12	0.0131868131868	0.0	0	9	7.0828325498	1
0.401965260794	1	1	1995	1155	0.0489842656601	0.321428571429	0	0	6.124868	0
0.0947227755982	1	0	6575	15865	0.196770312674	0.80701754386	0	18	6.79489950971	0
1.53036733777	0	1	4155	2534	0.0484827612597	1.0	0	0	6.3494269999999995	0
0.353424604041	1	1	11	11	0.118279569892	0.0	0	5	7.0795505625	1
0.000627643540048	1	0	16	1	0.023255813953499998	0.0	2	27	7.78801853262	1
0.0156436947333	1	0	20	0	0.0	1.0	0	0	4.793605	1
0.0006977431317230001	1	0	3	5	0.227272727273	0.0	2	17	7.75591084161	1
0.09616103951829999	0	1	132	0	0.0	1.0	0	0	6.076535	0
0.000898708107096	1	0	3	15	0.34090909090899996	0.0	1	5	7.2212265	1
0.695532221256	0	1	1462	1170	0.054706129891999994	1.0	0	0	6.089729	0
0.00446145412933	1	0	4	14	0.35	0.0	2	3	7.50762865625	1
1.8640088903099998	0	1	1231	1720	0.0890361321048	1.0	0	0	6.203225	0
0.446591296615	1	1	100	0	0.0	1.0	0	0	5.82857	0
1.8976610471400002	0	1	133	0	0.0	1.0	0	0	5.682122	0
1.01332418894	1	0	1361	697	0.04453389559769999	1.0	0	0	5.9161470000000005	1
0.448073909098	0	1	10	0	0.0	1.0	0	0	4.9972389999999995	0
0.52086477626	0	1	92	0	0.0	1.0	0	0	5.7053449999999994	0
1.62902663534	0	1	2867	2960	0.0634525927673	1.0	0	0	6.322843	0
0.0016120018075800001	1	0	9	19	0.24675324675299998	0.2	1	7	7.67923460156	1
1.1572267997299999	1	1	1917	195	0.0101419878296	1.0	0	0	6.1082220000000005	0
0.6903505723639999	1	0	507	107	0.021989313604599995	0.0	1	2	7.28875875	1
0.147674198228	1	0	5	95	0.818965517241	0.0	0	23	7.708468515710001	1
0.117384315448	1	0	84	27	0.041860465116300004	0.0	1	3	7.6570823125	1
1.72198193465	0	1	5677	3016	0.039885210997500004	1.0	0	4	5.4297571875	0
0.00017443952418099999	1	0	3	13	0.382352941176	0.0	2	23	7.95276812135	1
0.89503611406	0	1	659	198	0.025339134886099998	1.0	0	0	5.75504	0
1.59751166407	0	1	73	0	0.0	0.833333333333	0	0	5.944991	0
0.00911961368585	1	0	4	14	0.35	0.0	2	3	7.50690240625	1
0.301189201041	1	0	507	93	0.0191122071517	0.0	1	2	7.296533375	1
1.9054835019499998	0	1	147	0	0.0	1.0	0	0	5.682226999999999	0
0.0018531172594999999	1	1	9	17	0.151785714286	0.014925373134299999	1	8	7.690856619139999	1
0.203506227224	1	0	5	60	0.740740740741	0.0	0	16	7.69745734641	1
1.12889411489	1	1	5631	2502	0.0441823094174	1.0	0	0	6.219026	0
0.12891176197899998	1	0	85	27	0.0417956656347	0.0	1	3	7.657029	1
0.608374019014	1	1	5207	3788	0.058884795348899996	1.0	0	4	6.6255286875	0
0.338871882782	0	1	1264	823	0.0407809325603	1.0	0	4	6.645369125	0
0.023612722892299997	0	1	145	43	0.037391304347800004	1.0	0	1	6.1866125	0
1.00042753807	1	0	125	12	0.013100436681200001	0.0	0	3	7.161714625	1
1.21309940589	1	0	2421	1298	0.0376373706034	1.0	0	0	6.254677	0
0.6736119385420001	1	1	1387	1440	0.10938093429500001	1.0	0	0	5.893624	0
2.11575635751	1	0	394	15	0.00511596180082	1.0	0	0	5.6902029999999995	1
0.943997105773	0	1	4924	2670	0.042709066479	1.0	0	10	6.5448569375	0
0.050308781442999995	0	1	11	0	0.0	1.0	0	0	5.407557	0
0.38326479205200004	1	0	3280	478	0.0107309626437	1.0	0	5	6.61937440625	0
0.00398117215791	1	0	5	6	0.272727272727	0.0	1	2	7.24961875	1
1.01360785991	1	0	137	12	0.0108794197643	0.0	0	7	7.2762243906199995	1
0.00266055991673	1	0	5	6	0.272727272727	0.0	2	8	7.73370939746	1
0.204581838682	0	1	1714	793	0.028014272088200003	1.0	0	4	6.559080499999999	0
2.45534815899	1	1	329	25	0.0077519379845	1.0	0	0	5.190967	0
0.00015281570002099998	1	0	1	2	0.4	0.0	0	16	7.79434792729	1
0.057529532244999994	1	1	527	66	0.017363851617999998	0.7	7	20	7.96655118588	1
2.11675881868	1	0	394	14	0.004774897680760001	1.0	0	0	5.690139	1
0.060079883799800005	1	0	46	18	0.056782334384900005	0.0	1	4	7.4048269375	1
0.753415404629	1	0	5459	6041	0.10284303711300001	1.0	0	15	7.53130058368	1
0.037916171220199996	1	1	1773	770	0.028072478034200002	1.0	0	0	6.245332	0
0.909757419273	0	1	3846	0	0.0	1.0	0	0	6.257592	0
0.045994042047	0	1	96	8	0.0102301790281	1.0	0	0	4.994319	0
0.00425322139288	1	0	4	14	0.35	0.0	2	3	7.50734615625	1
0.7847241389219999	1	1	743	1560	0.11903853490999998	0.9473684210529999	0	0	6.197634	0
0.124461747183	0	1	8	0	0.0	1.0	0	0	5.14772	0
1.78256811366	0	1	1670	2211	0.10045890317600001	1.0	0	0	5.220318	0
0.000106155825612	1	0	1	2	0.4	0.0	0	51	7.9638947265899995	1
1.9009623751400002	1	0	3286	4464	0.10094523088099999	1.0	0	0	6.3003	0
1.00223897127	1	0	1873	3816	0.160870115088	1.0	0	0	6.254107	0
0.26428957648	1	0	5	18	0.46153846153800004	0.0	0	3	7.67693425	1
2.35215382076	0	1	387	0	0.0	1.0	0	0	5.195579	0
1.16834920505	1	0	33	0	0.0	1.0	0	0	4.913227	1
0.7720615716079999	1	0	1374	1524	0.0755540131872	0.75	0	3	7.34201525	1
0.720167426968	0	1	1409	3044	0.140561507204	1.0	0	4	6.481990875	0
0.00281091574138	1	0	6	17	0.25	0.0555555555556	2	5	7.9180434140600005	1
0.000616208349671	1	0	7	19	0.256756756757	0.111111111111	1	12	7.738790606689999	1
1.53450899715	0	1	2939	3504	0.0838939832882	1.0	0	0	6.3821639999999995	0
0.0025793203825799998	1	0	5	6	0.272727272727	0.0	1	2	7.250106	1
0.00926423998961	0	1	30	2	0.015037593984999998	1.0	0	1	5.771085	0
1.687142446	1	1	4082	4046	0.0656636967071	1.0	0	0	6.387137	0
0.21394389467900002	1	0	507	93	0.0191122071517	0.0	1	2	7.295713375	1
0.09000799055339999	1	1	1168	234	0.0181353173681	1.0	0	0	5.317541	0
1.61571659574	1	1	3856	5535	0.123071107751	1.0	0	0	6.356887	0
0.406175128649	0	1	23	0	0.0	1.0	0	0	5.336092	0
1.34974272991	1	1	2964	990	0.027855936972400002	1.0	0	0	6.342721	0
0.0009595398380689999	1	0	3	5	0.227272727273	0.0	2	6	7.803737238280001	1
0.24699496575399998	0	1	308	384	0.105523495466	1.0	0	0	5.922788	0
0.5085740194389999	0	1	1959	1807	0.066935842347	1.0	0	2	6.02488175	0
1.38094478984	0	1	890	288	0.0275045363385	1.0	0	0	6.195659	0
0.147729254926	0	1	554	15	0.0025108804820900004	1.0	0	7	6.8783915234399995	0
0.00122636060998	1	0	7	17	0.23943661971799998	0.33333333333299997	1	8	7.66702449609	1
0.256174517442	1	1	1095	166	0.0105430295332	0.09	0	57	7.863577803969999	1
0.19856793970400002	1	0	1508	236	0.0138140950597	1.0	0	7	5.509715640619999	0
0.995740180866	0	1	1515	2478	0.146471214092	0.962962962963	0	0	6.232244000000001	0
0.456792443823	1	0	7	49	0.644736842105	0.005555555555560001	0	23	7.838524082160001	1
0.148689626442	1	0	2	61	0.813333333333	0.0	1	7	7.90264785547	1
0.00551216989514	1	0	4	14	0.35	0.0	2	3	7.50637640625	1
0.602572518407	0	1	19	0	0.0	1.0	0	0	4.803006	0
0.31540585311999997	0	1	54	8	0.0239520958084	1.0	0	0	5.415108999999999	0
2.30567578295	0	1	2069	1508	0.0491878139474	1.0	0	0	6.077807	0
0.381887456038	0	1	18	0	0.0	1.0	0	0	5.365069999999999	0
1.17514715157	0	1	1635	436	0.0162419907614	1.0	0	0	5.196896	0
1.07622013184	0	1	2077	4368	0.179575727676	0.923076923077	0	0	6.341772	0
0.00398186184361	1	0	5	6	0.272727272727	0.0	1	2	7.249699000000001	1
1.08084374484	1	0	2796	1466	0.0372185127828	1.0	0	3	7.353733999999999	1
0.0672135787018	1	0	1	74	0.880952380952	0.0	0	27	7.87795953481	1
0.130052663954	1	0	5	55	0.723684210526	0.0	0	20	7.695871953060001	1
1.46237021975	1	0	1109	6405	0.37548364403800005	1.0	0	5	6.13990478125	1
0.0382872288821	1	0	2061	88	0.00400965963457	0.7272727272730001	9	6	7.48501858862	1
0.287398898822	0	1	45	0	0.0	1.0	0	0	5.840364	0
0.000182533313349	1	0	3	13	0.382352941176	0.0	2	8	7.638088125	1
1.2304932197399998	0	1	1116	121	0.0103764685704	0.884615384615	0	0	6.304632	0
0.951780071734	1	1	614	216	0.0386888769479	1.0	0	0	5.920914	0
2.1044885367200004	1	0	394	16	0.00545702592087	1.0	0	0	5.689414	1
0.967555980268	1	0	128	14	0.014973262032099999	0.0	0	10	7.17897248364	1
0.857161358417	1	0	147	12	0.0103092783505	0.0	0	3	6.49397821875	1
0.308574925693	1	1	11	11	0.118279569892	0.0	0	11	7.19763811084	1
1.56752176306	0	1	2875	5066	0.119129923574	1.0	0	0	6.397677	0
0.431458770624	1	1	276	62	0.0401294498382	1.0	0	0	5.86749	0
0.207545627639	1	0	5	55	0.723684210526	0.0	0	38	7.8546553871	1
0.499555532201	1	0	2616	1536	0.0421156535329	1.0	0	0	6.250995	0
0.734863181813	0	1	104	40	0.0272108843537	1.0	0	0	5.8722199999999996	0
0.136005168952	1	0	3	6	0.260869565217	0.0	0	4	6.869466875	1
1.9511158659599999	0	1	894	638	0.0430848190167	1.0	0	0	4.171489	0
0.00041330857677199993	1	0	2	3	0.25	0.0	0	10	7.05191839258	1
0.000322123891798	1	0	3	15	0.34090909090899996	0.0	1	29	7.9306264123000005	1
0.19545821636	1	0	507	100	0.0205507603781	0.0	1	2	7.294232375	1
1.56413252579	0	1	3507	1404	0.0306717640634	1.0	0	0	6.268418	0
0.25269120733	1	1	5530	2460	0.03590087855	1.0	0	49	6.90349668752	0
0.0007590025412719999	1	0	3	13	0.382352941176	0.0	13	5	7.959932868969999	1
0.011284901476799999	0	1	52	0	0.0	1.0	0	0	5.553701	0
0.222442833061	1	0	507	100	0.0205507603781	0.0	1	2	7.296243375	1
0.035778811038800006	0	1	1675	808	0.0305747909335	1.0	0	0	5.042339	0
0.930321637719	1	1	2677	1896	0.071296957846	1.0	0	0	6.226735	0
1.46514966194	0	1	2265	3456	0.106673251435	1.0	0	0	6.288675	0
0.062240677510199995	0	1	113	5	0.00618811881188	1.0	0	0	4.967363	0
1.17296941002	0	1	1614	750	0.040283596519499996	1.0	0	0	6.113881	0
1.94099762633	0	1	1881	410	0.0155846130455	1.0	0	0	5.227876999999999	0
0.35706348843900004	1	0	507	107	0.021989313604599995	0.0	1	2	7.297174000000001	1
0.000884358296229	1	0	3	13	0.382352941176	0.0	3	7	7.85830982129	1
0.264481071453	1	0	507	100	0.0205507603781	0.0	1	2	7.296228500000001	1
1.70633043016	0	1	1898	525	0.0190936863544	1.0	0	0	6.304624	0
0.112883195892	1	0	90	27	0.0414746543779	0.0	1	3	7.6568741875	1
0.000191499721303	1	0	2	3	0.25	0.0	0	9	7.099165890619999	1
0.25852345581	0	1	142	0	0.0	0.904761904762	0	0	6.007223000000001	0
0.0829638586771	0	1	329	126	0.0455366823274	1.0	0	0	5.928674	0
0.946893161458	0	1	1122	440	0.0397291196388	1.0	0	0	5.864586	0
0.338191658556	0	1	42	1	0.00523560209424	1.0	0	7	5.866910273439999	0
2.4104648274900002	0	1	3414	3401	0.0915428509905	1.0	0	0	6.68705	0
0.00384701375557	1	0	5	6	0.272727272727	0.0	1	2	7.249526875	1
2.1245759854	1	0	394	28	0.00954979536153	1.0	0	0	5.691165	1
0.026686542226900003	0	1	111	32	0.0380952380952	1.0	0	0	5.039897	0
0.258699241962	1	0	507	100	0.0205507603781	0.0	1	2	7.296157375	1
1.06677057185	1	1	3836	1367	0.028686546492400003	1.0	0	4	6.0490321875	0
0.493220505886	1	0	2421	1760	0.0891545514412	0.691056910569	0	12	7.247461731689999	1
0.345320342543	1	0	122	12	0.0132450331126	0.0	0	3	6.44649603125	1
0.6634451392840001	0	1	6	0	0.0	1.0	0	0	5.044661	0
1.50374057248	0	1	2179	2070	0.0601586794153	1.0	0	0	6.25199	0
1.84756538406	0	1	1710	1111	0.041713599159	1.0	0	0	5.065564	0
0.743329888484	1	0	95	0	0.0	1.0	0	0	5.898746	1
0.186584840597	1	0	651	18	0.00282308657465	0.38356164383599994	0	9	6.834643252439999	1
0.6042861391650001	1	0	231	23	0.013264129181099999	0.0	0	3	6.49034503125	1
0.0006816154345680001	1	1	21	1	0.0166666666667	0.00523560209424	1	16	7.54336283212	1
1.82017610608	1	0	4400	710	0.0197266059124	1.0	0	0	6.170541	1
1.4286555403299999	0	1	2705	3796	0.09774687781639999	1.0	0	0	6.255625	0
1.68967400784	1	1	2568	1620	0.0406086280801	0.375	0	0	6.232631	0
0.42760599539399996	1	1	103	0	0.0	1.0	0	0	5.906975	0
0.6376058493810001	0	1	943	60	0.0060802594244	1.0	0	0	6.334630000000001	0
0.27702857871500003	1	1	1615	1296	0.0644135188867	1.0	0	0	6.371411	0
0.640766795677	1	0	140	12	0.0106761565836	0.0	0	3	7.040456625	1
1.01996482783	1	0	686	2996	0.445038621509	1.0	1	5	6.9924233125	1
0.0024298024249200002	1	0	5	6	0.272727272727	0.0	2	8	7.73362700098	1
1.07223192855	1	0	1694	5879	0.313396236473	1.0	0	5	6.10640703125	1
1.0998301791399998	1	0	140	12	0.010666666666700002	0.0	0	3	7.04757096875	1
0.005529096676489999	1	0	5	16	0.253968253968	0.0	1	5	7.7673641875	1
1.89541667967	0	1	136	13	0.0161691542289	1.0	0	0	5.651667	0
1.96137556968	0	1	3082	3503	0.09352556401010001	1.0	0	0	6.213361	0
0.0145554357907	0	1	274	96	0.05114544485880001	1.0	0	7	7.08631533594	1
1.3296813983	1	0	4239	5617	0.0937713894593	1.0	0	3	7.33375275	1
1.31423711171	0	1	2561	248	0.00997265562168	1.0	0	0	6.117915	0
1.56131974059	0	1	2880	2032	0.0514925751356	1.0	0	0	6.323935	0
1.22200954358	0	1	42	0	0.0	1.0	0	0	5.803888	0
0.8571312919030001	1	1	2147	1917	0.07991828907319999	1.0	0	0	5.942589	0
0.123559372621	0	1	1293	2651	0.139828050003	1.0	0	1	5.739287	0
0.34691116653399995	0	1	575	646	0.09892802450230001	1.0	0	1	4.6950985	0
0.00411784749258	1	0	3	15	0.34090909090899996	0.0	1	3	6.94566975	1
0.485380617083	0	1	31	9	0.0398230088496	1.0	0	0	5.898681	0
0.058604172000199996	1	0	46	16	0.0522875816993	0.0	1	4	7.4016968125	1
0.141850088447	0	1	36	0	0.0	1.0	0	0	5.391309	0
2.15089702512	0	1	2093	2886	0.10694434151	1.0	0	0	5.095817	0
0.00257932146259	1	0	5	6	0.272727272727	0.0	1	2	7.250106	1
2.1156815515200003	1	1	1928	435	0.0157374914077	1.0	0	0	5.148201	0
0.00266075502806	1	0	5	6	0.272727272727	0.0	2	8	7.73360008594	1
0.630276624944	1	0	507	93	0.0191122071517	0.0	1	2	7.296472875	1
0.334526600341	1	0	6862	9409	0.11726656363700001	1.0	0	20	7.63343042362	1
0.544217030467	0	1	3179	1530	0.043119240199499996	1.0	0	0	6.35219	0
1.05736919293	1	0	4048	2639	0.0523061066735	1.0	0	0	6.384863	0
0.00713797908825	0	1	15	0	0.0	1.0	0	0	5.4673739999999995	0
2.41099124605	0	1	553	209	0.035061231337	1.0	0	0	4.9924610000000005	0
0.17927234227299998	1	1	1514	470	0.027003734559	1.0	0	15	6.83736232321	1
0.006413175572810001	1	0	6	16	0.24615384615400002	0.0588235294118	1	6	7.750139617189999	1
1.16051282379	1	0	126	12	0.013086150490700001	0.0	0	6	6.96593531641	1
0.0658946173346	1	0	54	16	0.044198895027599994	0.0	1	4	7.4117010625	1
0.78336208339	1	0	3301	1599	0.043693299814200004	0.941176470588	0	0	6.291441000000001	0
1.6886279812399998	1	0	6351	1060	0.012864702169999999	1.0	0	0	6.2350075	0
0.633563678098	1	0	398	557	0.313273340832	1.0	0	5	6.1162054375	1
0.0331643502447	1	0	41	6	0.0363636363636	1.0	0	3	7.162214375	1
0.000334174407686	1	0	1	2	0.4	0.0	0	9	7.42080041406	1
0.699779436373	0	1	655	26	0.00357880247763	0.9375	0	0	4.5035300000000005	0
0.016227021347600002	1	0	3	13	0.433333333333	0.0	1	3	6.9428045625	1
0.329237949526	0	1	74	70	0.0617283950617	1.0	0	0	5.177798	0
0.199311176245	1	0	507	93	0.0191122071517	0.0	1	2	7.296674375	1
0.0729729774977	1	0	86	12	0.023166023166	1.16666666667	0	3	7.131169	1
0.000104237686634	1	0	1	2	0.4	0.0	0	26	7.4513403170100005	1
0.0027736032403299997	1	0	3	15	0.34090909090899996	0.0	1	3	6.955306875	1
0.0007385333340589998	1	1	2	3	0.25	0.0	0	7	7.40412272656	1
1.8914539013900002	0	1	4178	2940	0.049611042675599994	1.0	0	0	6.451008	0
1.01392896898	1	1	1298	645	0.0450324652657	1.0	0	0	6.061183	0
0.273952586193	0	1	844	1026	0.0901344109637	1.0	0	0	3.78919	0
0.0039027493145299998	1	0	3	13	0.382352941176	0.0	1	3	6.933585375	1
0.49179851120800006	1	1	224	93	0.061063690085399996	1.0	0	0	5.8689860000000005	0
1.9237542760900004	0	1	2089	485	0.0157467532468	1.0	0	0	6.243743	0
0.0007414191860850002	1	0	2	3	0.25	0.0	1	5	7.438340453130001	1
0.273296648691	0	1	114	19	0.0221445221445	1.0	0	0	6.033533	0
0.0102529452491	1	0	5	16	0.253968253968	0.0	1	4	7.74535946875	1
0.405884536483	1	1	2331	3016	0.114563549343	1.0	0	9	6.790400011719999	0
2.03423239613	0	1	1714	1320	0.047935504957	1.0	0	0	5.202817	0
2.56945516873	0	1	901	880	0.0623759569039	1.0	0	0	5.2287230000000005	0
0.013754861941700001	1	0	7	94	0.7768595041320001	0.2	0	3	7.845247875	1
0.389084022639	0	1	158	204	0.124770642202	1.0	0	0	6.131332	0
0.219490414483	0	1	125	28	0.0246478873239	1.0	0	0	5.978251	0
0.381045919467	1	0	507	107	0.021989313604599995	0.0	1	2	7.296991125	1
0.5735912752210001	1	1	190	322	0.170460561143	1.0	0	0	5.080744	0
0.0176610304762	0	1	93	23	0.0305039787798	1.0	0	0	5.069082	0
0.9296832303820001	1	0	467	255	0.044776119403	1.0	0	0	6.140844	0
0.165847950461	1	1	11	11	0.118279569892	0.0	0	5	7.0500705625	1
1.10296349769	0	1	3300	1374	0.038142297976300005	1.0	0	7	5.74338971875	0
0.952180882224	1	1	761	192	0.0245430141889	1.0	0	0	6.193641	0
2.44565567997	0	1	545	532	0.0907075873828	1.0	0	0	5.184026	0
0.293266646071	1	0	5	90	0.810810810811	0.0	1	48	7.82977242543	1
0.026817402962700004	0	1	28	0	0.0	1.0	0	0	5.550388	0
0.000374459363607	1	0	3	13	0.382352941176	0.0	1	14	7.5838493363	1
1.8270307171400002	0	1	4400	710	0.0197266059124	1.0	0	0	6.170541	0
1.33320691416	0	1	501	456	0.0849162011173	0.8571428571430001	0	0	5.247466	0
0.0661996272254	0	1	31	37	0.101092896175	1.0	0	7	6.59699742969	0
0.037026970814	1	0	49	18	0.0514285714286	1.0	0	3	7.174328	1
0.000356553867256	1	0	1	2	0.4	0.0	0	14	7.46348200854	1
0.0430499342586	0	1	623	0	0.0	1.0	0	0	5.850036	0
0.330347039625	1	0	7	13	0.325	0.0243902439024	0	5	7.429987875	1
0.0564564166543	1	0	43	14	0.0484429065744	0.0	1	4	7.4003781875	1
0.654666469557	1	0	223	6	0.0120967741935	1.0	0	3	7.205023875	1
0.6537164171909999	1	0	507	93	0.0191122071517	0.0	1	2	7.29241875	1
0.011801038175999999	1	0	4	14	0.35	0.0	2	3	7.50746765625	1
0.0012466000177600001	1	0	8	9	0.23076923076900002	0.0	1	6	7.3447764843800005	1
0.0010760429223	1	1	24	2	0.026666666666700003	0.0	3	21	7.85271382506	1
0.749116106414	0	1	728	966	0.10916487738700001	1.0	0	3	6.695047140619999	1
0.0035285754465	1	0	5	6	0.272727272727	0.0	1	3	7.3095783125	1
0.392975339784	1	0	2	21	0.6	0.0	0	5	7.75083928125	1
1.1068755477399999	1	1	2520	1332	0.0354358988002	1.0	0	0	6.361893	0
2.30794998028	0	1	743	616	0.039163328883000004	1.0	0	0	6.151689	0
0.9127708215360001	0	1	768	840	0.0914136467516	1.0	0	0	5.73545	0
1.37277032757	1	0	3253	4488	0.105322444382	1.0	0	0	6.302654	1
0.00258492593726	1	0	5	6	0.272727272727	0.0	1	2	7.249586125	1
0.1615411376	1	1	5972	1158	0.017362620886099998	1.0	0	3	6.80967125	0
0.000215578511673	1	0	2	3	0.375	0.0	0	5	6.7921008125	1
1.09448870128	1	1	1591	4592	0.20271045777600002	0.916666666667	0	0	6.283767	0
0.361923425876	1	1	11	11	0.118279569892	0.0	0	5	7.0237315625	1
