id,dfp,nean,pnian,nvc,nnm,nnmp,vcp,njf,nsf,we,class
3857,1.08577339775,0,1,1429,516,0.0322681508348,1.0,0,0,6.207037,0
1283,0.407651438403,1,0,231,23,0.0132641291811,0.0,0,22,7.29175434636,1
3186,2.7376904043,0,1,350,42,0.0121457489879,1.0,0,0,5.161769,0
1600,0.00266055991673,1,0,5,6,0.272727272727,0.0,2,8,7.73370939746,1
1041,1.0411720175,1,0,3154,968,0.0301585817989,1.0,0,0,6.173419,0
2490,1.39029951158,0,1,2527,868,0.0243307638402,1.0,0,0,6.228487,0
4156,0.0013079327661,1,0,6,5,0.0961538461538,0.0,0,4,6.327409375,1
1958,0.700750718007,1,1,1554,420,0.0247437256981,0.833333333333,2,0,7.4947945,0
2465,1.0730126982,1,0,2419,1182,0.037862771478,1.0,0,3,7.339552125,1
2697,0.677175583791,0,1,2837,3475,0.0880214797741,1.0,0,0,6.277181,0
1530,0.345320342543,1,0,122,12,0.0132450331126,0.0,0,3,6.44649603125,1
2364,0.244333112901,1,0,5,78,0.787878787879,0.0,0,69,7.88467693847,1
2492,0.0691481805643,1,0,59,21,0.0530303030303,0.0,1,4,7.4148835625,1
2178,5.73509734071e-05,1,0,1,2,0.4,0.0,0,26,7.85784591379,1
852,1.33160775533,1,0,147,12,0.0103092783505,0.0,0,3,6.4700035625,1
3787,0.664532433734,1,1,11,11,0.118279569892,0.0,0,5,7.1779550625,1
206,1.88192180112,0,1,1519,1118,0.0476555839727,1.0,0,0,5.118716,0
2426,0.630276624944,1,0,507,93,0.0191122071517,0.0,1,2,7.296472875,1
1586,0.840630098152,0,1,89,12,0.0201005025126,1.0,0,0,5.243489,0
2095,1.30403459588,0,1,2238,3289,0.0924603620825,1.0,0,0,6.242432,0
3466,0.984996924483,1,0,4018,394,0.00819552782111,1.0,0,7,6.60920742969,0
2874,1.26734835582,0,1,2082,936,0.0298669389578,1.0,0,0,6.261098,0
996,1.32331514245,1,1,1111,0,0.0,1.0,0,0,4.670481,0
616,0.105742598794,0,1,468,21,0.00331387091684,1.0,0,21,6.87818684432,0
448,1.77293694647,0,1,1439,828,0.0395944912012,1.0,0,0,5.089329,0
3774,0.0281982947539,1,0,7,10,0.285714285714,0.0625,0,4,7.5700684375,1
2420,1.68967400784,1,1,2568,1620,0.0406086280801,0.375,0,0,6.232631,0
1645,0.000240876417651,0,1,22,0,0.0,1.0,0,0,4.762564,0
2581,0.265254402778,1,0,507,93,0.0191122071517,0.0,1,2,7.29562675,1
2452,1.61588003801,1,1,2531,1918,0.0520615618469,1.0,0,0,6.374205,0
196,0.334944268742,0,1,67,33,0.0544554455446,0.909090909091,0,3,5.9983735,0
2588,0.000828360413935,1,0,15,9,0.209302325581,0.0,2,12,7.77492485504,1
2292,0.923088001668,1,1,1344,292,0.0149147001737,1.0,0,0,5.966819,0
4070,1.93551695404,1,0,610,25,0.0057431656329,1.0,0,0,6.036843,1
1502,1.44761483438,0,1,3802,6142,0.120059423746,1.0,0,0,6.279539,0
1797,1.11443382793,1,0,4314,3431,0.0995156191084,1.0,0,0,6.134494,0
1139,0.277482862869,1,1,2272,884,0.0315421394419,1.0,0,6,6.901906625,0
2388,0.358610637954,1,0,230,21,0.0121527777778,0.0,0,42,7.18079700982,1
2650,0.292239578342,1,0,507,100,0.0205507603781,0.0,1,2,7.295132125,1
4081,1.73247549647,0,1,6037,4525,0.069870141902,1.0,0,0,6.32155,0
36,0.701006958183,1,0,5599,1486,0.0243886427047,0.938144329897,0,7,7.57738653906,1
927,0.129573748018,1,0,124,12,0.0131868131868,0.0,0,9,7.0828325498,1
3018,0.230468147909,1,0,5,48,0.695652173913,0.0,0,6,7.63030814062,1
2106,1.83178849155,0,1,1134,832,0.0473723168024,1.0,0,0,4.249758,0
527,0.985788041037,1,0,3037,125,0.00326575399728,1.0,0,6,7.34317376563,1
249,0.0241546414343,1,1,37,26,0.0597701149425,1.0,0,0,5.355875,0
1802,2.11654620101,1,0,394,0,0.0,1.0,0,0,5.690581,1
140,2.11684833631,1,0,394,7,0.00238744884038,1.0,0,0,5.689814,1
3356,0.13714542705,1,0,507,100,0.0205507603781,0.0,1,2,7.295092625,1
962,0.00377513434482,1,0,6,5,0.0961538461538,0.0,0,4,6.426945625,1
2517,1.22781637988,1,0,2853,16974,0.404856175166,1.0,0,5,6.17572775,1
3881,0.69020740386,1,0,5,39,0.65,0.0,0,11,7.84020579248,1
2681,0.6551078458,0,1,52,0,0.0,1.0,0,0,5.534442,0
470,0.536297015288,1,1,149,0,0.0,1.0,0,0,5.974263,0
1593,0.00153383262147,1,0,17,1,0.0212765957447,0.0,2,9,7.74036354785,1
3708,0.0607678381976,1,1,152,189,0.16935483871,0.8,0,20,5.9658853137,0
3651,0.147619239599,1,0,5987,2810,0.0352359933791,0.966666666667,0,10,7.98986285449,0
3231,2.0871407122,0,1,2206,3818,0.132703069063,1.0,0,0,5.202706,0
763,0.0575829612135,1,0,42,13,0.0445205479452,0.0,1,4,7.4017560625,1
3657,1.70428301909,0,1,1780,1196,0.0447387124528,1.0,0,0,5.124774,0
1240,2.10243514374,1,0,2154,2640,0.0841380629123,1.0,0,0,5.073599,1
1161,0.00266394168352,1,0,5,6,0.272727272727,0.0,2,8,7.73360971191,1
1588,0.352761432044,1,0,2,0,0.0,0.0,0,6,7.3192126875,1
2195,0.179272342273,1,1,1514,470,0.027003734559,1.0,0,15,6.83736232321,1
4148,0.000344717708514,1,0,3,5,0.227272727273,0.0,2,13,7.77801544901,1
3225,1.58924503577,0,1,2582,5168,0.136878906664,1.0,0,0,6.378543,0
1262,0.753237478576,1,1,337,0,0.0,1.0,0,0,5.245463,0
1422,0.00713797908825,0,1,15,0,0.0,1.0,0,0,5.467374,0
368,0.00384767696503,1,0,5,6,0.272727272727,0.0,1,2,7.24966175,1
2784,0.00371347300823,1,0,21,17,0.0923913043478,0.323529411765,1,16,7.73704711763,1
3568,0.0249126866297,1,0,1266,262,0.0244859813084,1.0,9,5,7.50943170404,1
701,0.859796112236,1,0,1695,2316,0.103029494195,1.0,0,3,7.361882125,1
3183,0.00271672856486,1,0,5,6,0.272727272727,0.0,1,2,7.24807725,1
889,0.24795773613,1,0,5,66,0.758620689655,0.0,0,56,7.87184151052,1
966,0.0230663159009,1,0,2,24,0.631578947368,0.0,0,7,7.63876553906,1
4130,1.33179071044,0,1,2508,880,0.0292757576766,1.0,0,0,6.339852,0
1714,0.000792281183148,1,0,2,3,0.25,0.0,0,5,6.75803484375,1
1718,0.000122006453866,1,0,3,13,0.382352941176,0.0,4,10,7.90878314697,1
3727,0.00245554604607,1,0,5,6,0.272727272727,0.0,1,4,7.35377825,1
259,0.000368846256261,1,0,3,5,0.227272727273,0.0,1,5,7.45670996875,1
1288,0.807420514411,1,0,1553,1746,0.0733028254755,1.0,0,3,7.35430475,1
3670,0.129800176948,1,0,90,27,0.0414746543779,0.0,1,3,7.6566093125,1
2728,0.295629330694,0,1,21,0,0.0,1.0,0,0,5.618669,0
3861,0.463534135392,1,1,11,11,0.118279569892,0.0,0,5,7.1573875625,1
3106,0.124461747183,0,1,8,0,0.0,1,0,0,5.14772,0
411,0.879672015576,0,1,415,299,0.0920566502463,1.0,0,1,6.006836,0
1666,0.0249644141587,1,0,265,160,0.075223319229,1.0,0,4,6.655979,0
1405,0.00120333425438,1,0,2,3,0.375,0.0,0,2,5.8470335,1
2520,8.92483946445e-05,1,0,1,2,0.4,0.0,0,24,7.58390636254,1
2166,0.459886341453,1,0,1183,6,0.000535284146668,1.0,0,3,7.255334625,1
3932,0.825860279825,0,1,644,112,0.0154418861161,1.0,0,0,5.881945,0
3245,0.0905021394055,0,1,3391,1209,0.0349806145478,1.0,0,0,6.349397,0
999,1.2829484579,0,1,283,312,0.116504854369,1.0,0,0,5.097434,0
3061,0.0185133008514,1,0,4,14,0.35,0.0,2,3,7.49851365625,1
1672,0.0873135372646,0,1,205,950,0.160608622147,1.0,0,0,5.070461,0
2422,0.000314657435955,1,0,3,5,0.227272727273,0.0,1,14,7.44500952542,1
122,0.000447941537683,0,1,5,0,0.0,1,0,0,4.615818,0
2345,0.367055982758,1,1,11,11,0.118279569892,0.0,0,5,7.0339735625,1
3552,0.567598530151,1,0,1322,0,0.0,1.0,0,0,6.047947,0
3429,0.00304267538584,1,0,4,14,0.35,0.0,2,3,7.50789740625,1
2716,2.87116655736,0,1,1453,612,0.0308048522676,1.0,0,0,4.744041,0
2085,0.0111909521152,1,1,6,19,0.263888888889,0.333333333333,1,11,7.66000512256,1
986,0.132658333645,0,1,1596,1971,0.0928009793305,1.0,0,0,6.293057,0
1415,0.0062594072404,1,0,2,0,0.0,0.0,1,4,7.8343913125,1
1948,1.83774116409,1,1,5041,2016,0.0360618202633,1.0,0,0,6.189345,0
1264,0.0013055141615,1,0,3,5,0.227272727273,0.0,1,9,7.50782280664,1
1181,0.0687092410157,0,1,27,0,0.0,1.0,0,0,5.389454,0
2585,1.01074526337,1,1,1530,828,0.0386284114766,0.666666666667,0,0,5.262412,0
2192,0.645354475353,1,1,11,11,0.118279569892,0.0,0,5,7.1767660625,1
985,0.050308781443,0,1,11,0,0.0,1.0,0,0,5.407557,0
2170,0.320239085917,0,1,4660,3370,0.0547211171552,1.0,0,4,6.6294244375,0
114,1.75771707099,1,0,4661,972,0.0172151181325,0.8,0,0,6.325525,0
1447,0.207134630936,1,1,1340,500,0.0349308369429,1.0,0,0,6.137346,0
733,1.53450899715,0,1,2939,3504,0.0838939832882,1.0,0,0,6.382164,0
3957,0.595975119701,0,1,1465,646,0.0424860243341,1.0,0,0,5.917232,0
914,1.07223192855,1,0,1694,5879,0.313396236473,1.0,0,5,6.10640703125,1
1835,0.256070587887,1,0,4015,74,0.00180114396982,0.888888888889,0,19,7.58544407598,1
609,0.529236285476,0,1,81,0,0.0,1.0,0,0,5.157057,0
802,1.98481289468,1,0,394,16,0.00545702592087,1.0,0,0,5.689972,1
793,0.404966936447,1,0,507,100,0.0205507603781,0.0,1,3,7.4183691875,1
3227,0.29335343848,1,0,3,81,0.736363636364,0.0,1,4,7.877639125,1
3611,0.0423865553072,1,1,1973,387,0.0197893229699,1.0,0,0,5.97197,0
185,8.66244812997e-05,1,0,2,3,0.25,0.0,1,14,7.6217712186,1
2301,0.100002782025,1,1,2045,1382,0.0517583611101,0.875,0,24,6.67643928024,0
77,1.89024092916,1,1,7347,8200,0.10089699893,1.0,0,0,6.447906,0
1700,0.996189824359,1,1,1241,0,0.0,1.0,0,0,5.872416,0
376,0.000316341070283,0,1,8,0,0.0,1,0,0,4.659649,0
1939,1.76774846024,0,1,1838,5151,0.183918306138,1.0,0,0,5.17164,0
150,1.99260785779,0,1,2145,3440,0.132023334357,1.0,0,0,5.289718,0
1636,1.54085497381,0,1,1981,3745,0.123523979154,1.0,0,0,5.987835,0
3799,0.250315700856,0,1,4,0,0.0,1.0,0,0,5.109188,0
3180,0.0845033143713,1,0,5,80,0.792079207921,0.0,0,21,7.8467515851,1
3213,0.00260662195234,1,0,5,6,0.272727272727,0.0,3,8,7.86329446533,1
1160,0.593248726935,1,0,231,23,0.0132641291811,0.0,0,30,7.04582389104,1
3893,0.00384700414552,1,0,5,6,0.272727272727,0.0,1,2,7.249526875,1
208,0.700315421191,1,0,507,93,0.0191122071517,0.0,1,2,7.293901125,1
622,0.134598265022,1,0,507,100,0.0205507603781,0.0,1,6,7.4993143125,1
367,0.67101098328,1,0,507,100,0.0205507603781,0.0,1,2,7.2946645,1
2705,0.395127892814,0,1,404,552,0.0956340956341,0.909090909091,0,0,6.06835,0
3181,0.770818875781,0,1,14,0,0.0,1.0,0,0,5.468991,0
2382,0.00223705370452,1,0,5,6,0.272727272727,0.0,3,8,7.86329399023,1
3952,0.99488601641,0,1,6456,6238,0.0673599187966,1.0,0,0,6.3131395,0
307,0.353424604041,1,1,11,11,0.118279569892,0.0,0,5,7.0795505625,1
1386,1.56131974059,0,1,2880,2032,0.0514925751356,1.0,0,0,6.323935,0
168,1.48775851532,1,1,3322,2310,0.0567497850387,1.0,0,0,6.235829,0
240,0.0038485616001,1,0,5,6,0.272727272727,0.0,1,2,7.24880125,1
3593,1.79235474493,0,1,453,610,0.164686825054,1.0,0,0,5.247999,0
2052,1.56179251624,0,1,2278,1819,0.0563070732085,1.0,0,0,6.293867,0
3014,0.749210047372,0,1,728,1092,0.123403774438,1.0,0,3,6.69504701562,1
4099,0.850975278886,0,1,41,2,0.0144927536232,1.0,0,1,5.9081495,0
149,0.32570381255,1,1,827,168,0.0178609398256,1.0,0,0,3.795586,0
1490,0.535230600601,0,1,1937,1656,0.0606238102211,1.0,0,0,5.130964,0
3805,0.3961313002,1,0,147,12,0.0103092783505,0.0,0,41,7.15164075337,1
3705,0.0566046437268,1,0,46,14,0.0479452054795,0.0,1,4,7.40022075,1
3856,2.04346560557,0,1,2139,312,0.0114110160193,1.0,0,0,5.198813,0
2336,0.124823479234,1,0,3,19,0.527777777778,0.0,2,3,7.94435853125,1
2481,0.105957354322,0,1,1190,357,0.0298295454545,1.0,0,0,5.85583,0
2553,0.427288765589,1,1,4277,4229,0.0837624782126,1.0,0,7,6.10195229687,0
2757,0.000353844056992,1,0,1,2,0.4,0.0,1,10,7.6482531665,1
4077,0.31625048039,0,1,4737,7772,0.125328560141,0.948717948718,0,4,6.6377181875,0
3336,1.61467093617,1,1,3248,9504,0.175447664759,1.0,0,0,6.325728,0
749,0.483217737259,1,1,11,11,0.118279569892,0.0,0,5,7.1675690625,1
1322,0.0863953046399,1,0,3,97,0.850877192982,0.0,0,60,7.72762621361,1
2832,2.20957842679,1,0,1235,1064,0.0649969456323,1.0,0,0,5.871232,1
3015,0.00120226458751,1,0,3,15,0.340909090909,0.0,1,5,7.221302875,1
1536,1.08690432818,0,1,1766,0,0.0,1.0,0,0,6.283286,0
2360,1.4949227956,1,1,1623,0,0.0,1.0,0,0,6.330338,0
957,0.000523309669529,1,0,3,13,0.382352941176,0.0,1,42,7.5307734611,1
2955,1.2008437059,1,0,4660,5683,0.11687403599,1.0,0,8,6.51732626953,0
2753,0.784790419316,0,1,1118,319,0.0252134049953,1.0,0,0,5.889022,0
37,1.51070102224,0,1,145,0,0.0,1.0,0,0,5.906931,0
1885,1.60281996612,1,0,2414,0,0.0,1.0,0,0,6.355428,1
3024,0.203506227224,1,0,5,60,0.740740740741,0.0,0,16,7.69745734641,1
543,0.0520611532875,1,0,45,6,0.0377358490566,1.0,0,3,7.162971625,1
539,0.000504683753229,1,0,3,5,0.227272727273,0.0,1,3,7.2788924375,1
755,0.590487350373,0,1,746,1,0.000142551674982,1.0,0,0,5.768904,0
610,1.83768950607,0,1,2393,5510,0.185241217011,0.892857142857,0,0,5.359311,0
1116,0.000388614899674,1,0,3,15,0.340909090909,0.0,1,80,7.62837897487,1
3290,0.755323205609,0,1,50,0,0.0,1.0,0,0,5.698677,0
1476,0.196878004378,1,0,6115,2777,0.0459091735687,1.0,0,12,6.85461797949,0
2347,2.36918565262,1,1,1353,1298,0.0748299319728,1.0,0,0,5.043401,0
1792,0.493603027379,0,1,3472,284,0.00692902627662,1.0,0,4,6.625805375,0
4109,0.596382508778,1,0,507,107,0.0219893136046,0.0,1,2,7.296708,1
2318,0.530949054671,0,1,2005,2968,0.0993605838439,1.0,0,0,6.246686,0
3418,0.125400884806,1,0,80,29,0.0455259026688,0.0,1,3,7.65712875,1
791,0.573285946458,1,0,507,100,0.0205507603781,0.0,1,2,7.296335,1
4007,0.29076312991,1,0,3141,8911,0.247699791522,0.988505747126,0,13,7.89598523132,1
1420,0.0367163725629,1,0,5,4,0.173913043478,0.0,0,4,6.952478875,1
1211,0.00209679717539,1,0,3,13,0.382352941176,0.0,1,21,7.4062229935,1
687,0.261373382521,0,1,56,0,0.0,1.0,0,0,5.740526,0
4026,0.578822245921,1,1,4616,4145,0.0811853650893,1.0,0,4,6.6293014375,0
697,1.70886753388,1,0,955,8,0.00102590407797,1.0,0,0,6.438029,1
2776,0.0145241603822,1,0,6,17,0.253731343284,0.0454545454545,1,4,7.90106165625,1
3542,0.000262376104627,1,0,3,13,0.382352941176,0.0,4,7,7.90242752197,1
785,1.9287234066,0,1,714,90,0.0154825391364,0.857142857143,0,0,6.207436,0
2205,0.125488440834,1,0,90,27,0.0414746543779,0.0,1,3,7.6566319375,1
1383,0.590355496559,1,0,570,146,0.0308081873813,1.0,0,3,7.319763375,1
1725,0.770620913558,1,1,416,8,0.00332502078138,1.0,0,0,6.141891,0
1414,0.569151714768,1,0,1193,6,0.000407083248524,1.0,0,3,7.28397425,1
2120,0.516037465511,0,1,4352,12290,0.193172173148,1.0,0,10,6.79572878613,0
795,1.87394212637,0,1,6375,11515,0.131241523154,1.0,0,0,6.377516,0
1247,0.0400743056159,1,0,32,7,0.04375,0.0,1,4,7.37818109375,1
1279,0.00460497077023,1,0,4,14,0.35,0.0,2,3,7.50773290625,1
1869,0.0060373087644,0,1,14,3,0.0882352941176,1.0,0,2,5.59167325,0
2696,0.000697743131723,1,0,3,5,0.227272727273,0.0,2,17,7.75591084161,1
2847,7.05293176986e-05,1,0,1,2,0.5,0.0,0,15,7.57059446088,1
3445,1.32449325218,0,1,2009,2226,0.0744705764277,1.0,0,0,6.256507,0
4078,1.55784851482,0,1,360,144,0.03825717322,1.0,0,0,5.922487,0
276,0.289668973492,1,0,5,49,0.7,0.0,0,24,7.85129739898,1
3088,0.267009257532,1,0,231,23,0.0132641291811,0.0,0,27,7.08638066656,1
4,0.992514801989,1,0,2174,1120,0.0426715434145,1.0,0,0,6.174931,0
528,1.32061767771,0,1,697,335,0.0252772957066,1.0,0,0,6.16532,0
2777,0.00178699344741,1,0,3,3,0.230769230769,0.0,0,3,6.496956125,1
1757,0.668501928053,1,1,1523,546,0.0312750601443,1.0,0,0,6.341734,0
106,0.000959526839361,1,0,3,15,0.340909090909,0.0,1,5,7.22114875,1
142,2.34821378363,0,1,1187,2210,0.120560798647,1.0,0,0,4.301994,0
944,0.745779269651,1,0,128,14,0.0149732620321,0.0,0,6,7.22618475391,1
2310,0.258265844046,1,1,2694,274,0.00969911504425,0.722222222222,4,25,7.97464149061,1
2411,0.00547280031656,1,0,2,3,0.25,0.0,0,5,6.7202215625,1
1129,0.0137548619417,1,0,7,94,0.776859504132,0.2,0,3,7.845247875,1
2459,1.01080586131,0,1,1111,150,0.0142748382185,1.0,0,0,5.835809,0
3658,0.300374017699,0,1,81,14,0.0282258064516,1.16666666667,0,0,5.697843,0
1076,0.974040520133,1,1,2963,5782,0.142807745505,0.852941176471,0,11,6.59369542139,0
3325,1.19714489308,1,0,2206,2204,0.0678968608484,1.0,0,0,6.273546,0
3578,2.11676466229,1,0,394,7,0.00238744884038,1.0,0,0,5.689814,1
205,0.0575831387002,1,0,42,13,0.0445205479452,0.0,1,4,7.4017560625,1
2667,0.885137600961,0,1,3635,4905,0.102370914555,1.0,0,14,6.14631312421,0
324,0.00260713428263,1,0,5,6,0.272727272727,0.0,3,8,7.86329618457,1
2041,2.07660643925,0,1,2112,1176,0.0396413402548,1.0,0,0,5.16604,0
2232,0.0614150807049,1,0,51,18,0.0548780487805,0.0,1,4,7.4060070625,1
1782,0.00127044572648,1,0,16,1,0.0232558139535,0.0,1,6,7.73350034375,1
1241,0.00920317846196,1,0,278,88,0.0443772062532,0.0,0,3,6.397380875,1
319,1.85118246352,1,1,1569,2139,0.0928425712922,1.0,0,0,5.222768,0
1145,0.622885882678,0,1,77,14,0.0222575516693,1.0,0,0,5.883866,0
3950,0.213867240515,1,0,5,20,0.512820512821,0.0,0,4,6.936919875,1
4149,0.00551216989514,1,0,4,14,0.35,0.0,2,3,7.50637640625,1
2710,0.00081904012864,1,0,3,15,0.340909090909,0.0,1,5,7.221202375,1
2827,0.306884985933,1,1,11,11,0.118279569892,0.0,0,5,7.1683630625,1
406,0.000294522373245,1,0,2,3,0.375,0.0,0,6,6.8080361875,1
3007,1.08439280198,1,1,4078,7380,0.161703805955,1.0,0,0,6.217854,0
3662,1.62529688695,0,1,977,1044,0.0727830451757,1.07692307692,0,0,4.631592,0
1893,1.28554158216,0,1,2743,3048,0.079513734902,1.0,0,0,6.315452,0
4152,0.685175043503,0,1,803,377,0.03981413032,1.0,0,0,5.767735,0
3824,0.499555532201,1,0,2616,1536,0.0421156535329,1.0,0,0,6.250995,0
2527,1.19501301289,1,0,2298,10374,0.31364131092,1.0,0,5,6.137836,1
2448,0.33849225126,1,0,2676,1394,0.0391474065545,1.0,0,44,6.79066677972,0
588,0.716406101935,0,1,4886,2040,0.0362222340596,1.0,0,0,6.3307295,0
797,0.214760790789,0,1,9,0,0.0,1.0,0,0,5.261096,0
1221,1.39928425872,0,1,2005,2862,0.0958826091326,1.0,0,0,6.249494,0
2862,1.11381598493,1,1,1613,2024,0.0823500691675,1.0,0,0,6.264265,0
2391,0.966407081252,1,1,2494,1440,0.0488748599939,1.0,0,0,6.170578,0
3961,0.699268141365,1,1,116,0,0.0,1.0,0,0,5.705594,0
2910,1.42481542893,0,1,1272,396,0.020513883133,1.0,0,0,6.225966,0
3613,1.48369845267,1,0,2361,2288,0.0629107206687,1.0,0,0,6.366183,0
2788,1.91600356255,1,1,4988,1562,0.0288628552422,0.875,0,0,6.440091,0
3646,0.0988467099373,0,1,1210,1741,0.089895182527,1.0,0,6,6.95669042187,0
4030,0.0247242977525,0,1,24,30,0.079575596817,1.0,0,0,4.93214,0
1343,0.774713109227,1,1,1488,897,0.0422495407659,0.666666666667,0,0,6.259552,0
2659,0.881586880657,0,1,1179,616,0.0314912325546,1.0,0,0,6.048775,0
304,1.39432200593,1,1,2691,3293,0.0960226278649,1.0,0,0,6.352809,0
1301,0.89503611406,0,1,659,198,0.0253391348861,1.0,0,0,5.75504,0
187,0.959656356007,1,1,6628,1660,0.0268769327915,1.0,0,0,6.382543,0
1646,0.801858013052,1,1,1756,2880,0.109501539865,1.0,0,0,5.140432,0
1709,0.657653377793,0,1,3005,2226,0.0440730987784,1.0,0,2,6.49425025,0
3960,0.36965242634,0,1,95,11,0.0143790849673,1.0,0,0,5.598863,0
1897,1.33320691416,0,1,501,456,0.0849162011173,0.857142857143,0,0,5.247466,0
1752,0.91268317411,1,1,4683,2412,0.0368553747421,1.0,0,4,5.78145115625,0
3574,1.57319762832,1,1,4155,3298,0.0618216582001,1.0,0,0,6.366025,0
3244,1.16473783994,1,1,4849,2741,0.0442296521009,1.0,0,14,6.67150684198,0
4123,1.02183783241,1,1,1956,888,0.0359659781288,0.8,0,0,5.969251,0
1788,0.0379161712202,1,1,1773,770,0.0280724780342,1.0,0,0,6.245332,0
4159,0.515222569309,0,1,1113,336,0.0268306316378,1.0,0,0,5.809566,0
1127,0.608337917554,1,1,2355,1750,0.0655627154204,1.0,0,0,6.03915,0
12,1.36683085639,0,1,2928,684,0.0153535353535,1.0,0,0,6.239239,0
405,3.16562133203,0,1,1249,885,0.0528326667065,1.0,0,0,5.080738,0
1631,2.07836055396,0,1,2171,665,0.0194563913514,1.0,0,0,5.214707,0
1954,0.828038932895,0,1,1197,336,0.0217012206937,1.0,0,0,5.953029,0
3864,0.494897138147,1,0,2476,15,0.000605449041372,0.980392156863,0,12,6.61555092114,0
1575,2.20544129988,0,1,530,546,0.0938628158845,1.0,0,0,5.251279,0
3524,0.0238818467423,1,0,264,156,0.0731707317073,1.0,0,4,6.6582751875,0
2104,2.12634524274,1,1,2192,1274,0.0420809248555,1.0,0,0,5.16303,0
4040,0.336459379206,0,1,38,0,0.0,0.166666666667,0,0,5.563967,0
4117,1.19563952339,1,1,7616,2548,0.0321879737241,1.0,0,0,6.33798,0
2234,1.86564792176,0,1,135,12,0.015,1.0,0,0,5.678342,0
471,0.286193154956,0,1,3299,1055,0.0209904299556,0.846153846154,0,1,6.8900085,0
169,0.460162191298,0,1,4790,6530,0.0880813639797,1.0,0,4,6.3720775625,0
1220,0.861123222618,1,1,2628,6601,0.21896042724,1.0,0,4,6.844134375,0
2594,1.96759679116,0,1,1786,3458,0.129595622681,1.0,0,0,5.131794,0
3535,0.860564040589,1,0,3019,1224,0.0370392785814,1.0,0,12,6.75503667993,0
3588,0.811371839627,1,0,1127,506,0.0357042054756,1.0,0,0,6.268124,0
2039,0.0321598071172,0,1,121,40,0.03108003108,1.0,0,0,5.723548,0
377,1.1195592387,1,1,1030,400,0.036222041112,0.833333333333,0,0,6.200983,0
3661,0.465826044533,1,1,323,36,0.013353115727,1.125,0,0,6.217257,0
2254,0.00400463905589,0,1,22,5,0.0847457627119,1.0,0,4,7.028983375,0
2476,0.663445139284,0,1,6,0,0.0,1.0,0,0,5.044661,0
2038,1.92289579557,0,1,1676,335,0.0153592224107,1.0,0,0,5.047099,0
563,0.198567939704,1,0,1508,236,0.0138140950597,1.0,0,7,5.50971564062,0
2018,0.0701601401548,0,1,740,61,0.014892578125,0.5,0,4,6.4454711875,0
3287,1.9091740775,0,1,1263,528,0.0267925102755,1.0,0,0,6.212809,0
712,1.79024774637,0,1,943,440,0.0305619226228,1.0,0,0,6.162258,0
1187,0.879614524178,0,1,155,3,0.00271739130435,1.0,0,0,6.112046,0
3454,1.05765359197,1,1,1521,216,0.0153278455861,1.0,0,0,5.900285,0
3422,1.16292286901,0,1,2906,1008,0.0265067844746,1.0,0,0,6.299366,0
147,1.76867860451,0,1,1304,1328,0.0652099189786,1.0,0,0,6.132358,0
1793,0.348217509615,1,1,1519,0,0.0,0.387096774194,0,0,6.144613,0
3414,0.0268554937396,1,0,99,88,0.102325581395,1.0,0,19,7.18339560562,0
858,0.00645386769582,0,1,90,43,0.0730050933786,1.0,0,11,6.96070985742,0
1743,1.88077160162,0,1,1992,784,0.0266893617021,1.0,0,0,5.103351,0
3859,0.345903861874,1,1,108,0,0.0,1.0,0,0,5.959975,0
2103,0.660453700441,0,1,40,0,0.0,1.0,0,0,5.06012,0
3572,0.461455136306,0,1,12,0,0.0,1.0,0,0,5.279928,0
1988,0.0935788091044,1,0,4517,123,0.0023585810163,1.0,0,10,6.56230267578,0
2188,0.613053640322,0,1,317,0,0.0,1.0,0,0,6.22644,0
1375,2.31314902915,0,1,1094,1352,0.0951107984523,1.0,0,0,5.217047,0
3070,1.56657021244,0,1,260,64,0.0261117911057,1.0,0,0,5.947814,0
1550,1.86290924517,1,0,4506,4992,0.0841055362739,1.0,0,0,6.05802,0
1256,0.409534077026,1,1,5642,726,0.00992169242753,1.0,0,4,6.51616825,0
213,0.100364248671,0,1,14,0,0.0,1.0,0,0,5.066909,0
2559,1.31839844761,0,1,2378,2788,0.0718001545197,1.0,0,0,6.27261,0
3702,0.874802220597,1,0,6163,2611,0.0403823251929,0.989690721649,0,5,6.3853000625,0
282,1.64702783866,0,1,2443,4935,0.134663137501,1.0,0,0,6.363406,0
566,1.2467470155,0,1,1342,702,0.0340578303901,1.0,0,0,6.232241,0
978,0.823589954006,1,0,1126,495,0.0352538992949,1.0,0,0,6.26612,0
3398,1.81493893203,1,1,4735,2500,0.0376194417275,1.0,0,0,6.446714,0
3576,0.175709892701,0,1,60,33,0.043250327654,1.0,0,8,6.58968675781,0
1014,1.60602397567,0,1,4637,2024,0.0337761164141,1.0,0,0,6.36117,0
1750,0.0653010442336,1,1,184,23,0.00634482758621,1.0,0,12,6.75268308594,0
4153,0.538285935384,0,1,8,13,0.0738636363636,1.0,0,0,5.165341,0
194,0.223975639394,0,1,2384,973,0.0260787992495,1.0,0,0,5.356483,0
173,2.36428661553,0,1,835,0,0.0,1.0,0,0,5.238702,0
2617,1.373631965,0,1,496,130,0.0320118197488,1.0,0,0,5.252449,0
2374,1.10167765924,0,1,20,0,0.0,1.0,0,0,5.611601,0
2042,0.209721470838,1,1,3772,3997,0.0669155561508,1.0,0,18,6.68070863306,0
